kelas_id,kuesioner,hadir_mhs,ip_mhs,skor_dna,ts_dna,ip_mhs_dna
2021126290,"{""21"": 3.6603773584905660, ""22"": 3.7169811320754717, ""23"": 3.1132075471698113, ""24"": 3.6415094339622642, ""28"": 3.7735849056603774, ""29"": 3.3773584905660377, ""30"": 3.3584905660377358, ""35"": 3.7358490566037736, ""37"": 3.7924528301886792}",92.81,2.0701754385964912,4,2021-12-24 03:48:14.318212 +07:00,2.0701754385964912
2021181234,"{""21"": 3.8461538461538462, ""22"": 3.9230769230769231, ""23"": 3.5384615384615385, ""24"": 3.8461538461538462, ""28"": 3.8461538461538462, ""29"": 3.6923076923076923, ""30"": 3.5384615384615385, ""35"": 3.8461538461538462, ""37"": 3.7692307692307692}",93.62,3.9130434782608696,4,2022-01-03 07:18:17.160790 +07:00,3.9130434782608696
2021110187,"{""21"": 3.3088235294117647, ""22"": 3.5294117647058824, ""23"": 3.0735294117647059, ""24"": 3.2205882352941176, ""28"": 3.6323529411764706, ""29"": 3.5882352941176471, ""30"": 3.5588235294117647, ""35"": 3.6911764705882353, ""37"": 3.5735294117647059}",97.76,3.1619718309859155,4,2021-12-24 09:55:24.874804 +07:00,3.1619718309859155
2021142208,"{""21"": 3.4166666666666667, ""22"": 3.5416666666666667, ""23"": 2.9166666666666667, ""24"": 3.5000000000000000, ""28"": 3.5416666666666667, ""29"": 3.5138888888888889, ""30"": 3.5000000000000000, ""35"": 3.4444444444444444, ""37"": 3.2638888888888889}",93.72,2.7012987012987013,4,2021-12-30 11:15:50.402378 +07:00,2.7012987012987013
2021171091,"{""21"": 3.5757575757575758, ""22"": 3.6969696969696970, ""23"": 3.3636363636363636, ""24"": 3.6060606060606061, ""28"": 3.6666666666666667, ""29"": 3.5151515151515152, ""30"": 3.4848484848484848, ""35"": 3.5454545454545455, ""37"": 3.6666666666666667}",90.24,3.6836734693877551,4,2021-12-30 21:11:50.616805 +07:00,3.7395833333333333
2021180032,"{""21"": 4.0000000000000000, ""22"": 4.0000000000000000, ""23"": 4.0000000000000000, ""24"": 4.0000000000000000, ""28"": 4.0000000000000000, ""29"": 4.0000000000000000, ""30"": 4.0000000000000000, ""35"": 3.6666666666666667, ""37"": 4.0000000000000000}",90.66,3.9,4,2021-12-30 10:56:28.383105 +07:00,3.9
2021157829,"{""21"": 3.6428571428571429, ""22"": 3.6428571428571429, ""23"": 3.3571428571428571, ""24"": 3.5714285714285714, ""28"": 3.5000000000000000, ""29"": 3.5714285714285714, ""30"": 3.6428571428571429, ""35"": 3.7142857142857143, ""37"": 3.7142857142857143}",96.5,3.8333333333333333,4,2022-01-04 13:25:42.247546 +07:00,3.8260869565217391
2021123492,"{""21"": 3.5245901639344262, ""22"": 3.6557377049180328, ""23"": 3.0327868852459016, ""24"": 3.6557377049180328, ""28"": 3.6393442622950820, ""29"": 3.4590163934426230, ""30"": 3.4262295081967213, ""35"": 3.5245901639344262, ""37"": 3.6721311475409836}",97.31,3.3560606060606061,4,2021-12-31 01:51:55.403450 +07:00,3.3560606060606061
2021191401,"{""21"": 3.5507246376811594, ""22"": 3.5217391304347826, ""23"": 3.0434782608695652, ""24"": 3.5217391304347826, ""28"": 3.6666666666666667, ""29"": 3.3913043478260870, ""30"": 3.3768115942028986, ""35"": 3.5942028985507246, ""37"": 3.5362318840579710}",95.37,3.0576923076923077,4,2021-12-27 18:10:32.957022 +07:00,3.0576923076923077
2021182017,"{""21"": 3.7083333333333333, ""22"": 3.6875000000000000, ""23"": 3.0833333333333333, ""24"": 3.6875000000000000, ""28"": 3.8125000000000000, ""29"": 3.6458333333333333, ""30"": 3.5833333333333333, ""35"": 3.5416666666666667, ""37"": 3.5416666666666667}",96.42,2.6545454545454545,4,2021-12-28 10:38:58.079288 +07:00,2.6545454545454545
2021162789,"{""21"": 3.6724137931034483, ""22"": 3.6724137931034483, ""23"": 3.1551724137931034, ""24"": 3.7241379310344828, ""28"": 3.6724137931034483, ""29"": 3.7241379310344828, ""30"": 3.5862068965517241, ""35"": 3.6724137931034483, ""37"": 3.7241379310344828}",98.39,3.21875,4,2021-12-28 06:21:01.066289 +07:00,3.21875
2021151070,"{""21"": 3.6666666666666667, ""22"": 3.8333333333333333, ""23"": 3.1666666666666667, ""24"": 3.6666666666666667, ""28"": 3.6666666666666667, ""29"": 3.5000000000000000, ""30"": 3.5000000000000000, ""35"": 3.3333333333333333, ""37"": 3.6666666666666667}",84.76,1.1875,4,2021-12-28 10:56:59.687479 +07:00,1.1875
2021188864,"{""21"": 3.4897959183673469, ""22"": 3.6530612244897959, ""23"": 3.0816326530612245, ""24"": 3.6734693877551020, ""28"": 3.6122448979591837, ""29"": 3.5306122448979592, ""30"": 3.3469387755102041, ""35"": 3.5306122448979592, ""37"": 3.6122448979591837}",97.26,3.0597014925373134,4,2021-12-31 02:41:14.974290 +07:00,3.0597014925373134
2021130475,"{""21"": 3.5833333333333333, ""22"": 3.7500000000000000, ""23"": 3.5000000000000000, ""24"": 3.4166666666666667, ""28"": 3.1250000000000000, ""29"": 3.4166666666666667, ""30"": 3.6250000000000000, ""35"": 3.6250000000000000, ""37"": 3.7500000000000000}",75,3.9722222222222222,4,2021-12-29 07:10:48.145355 +07:00,3.9722222222222222
2021126198,"{""21"": 3.4864864864864865, ""22"": 3.6756756756756757, ""23"": 3.1351351351351351, ""24"": 3.5945945945945946, ""28"": 3.6216216216216216, ""29"": 3.4324324324324324, ""30"": 3.4324324324324324, ""35"": 3.5945945945945946, ""37"": 3.6486486486486486}",91.24,2.1931818181818182,4,2021-12-29 07:32:57.815331 +07:00,2.1931818181818182
2021116864,"{""21"": 3.4800000000000000, ""22"": 3.5600000000000000, ""23"": 3.4400000000000000, ""24"": 3.4400000000000000, ""28"": 2.6800000000000000, ""29"": 3.3200000000000000, ""30"": 3.3200000000000000, ""35"": 3.6400000000000000, ""37"": 3.4400000000000000}",94.11,3.9558823529411765,4,2021-12-29 17:12:09.609557 +07:00,3.9558823529411765
2021130375,"{""21"": 3.8076923076923077, ""22"": 3.8076923076923077, ""23"": 3.5000000000000000, ""24"": 3.8076923076923077, ""28"": 3.6538461538461538, ""29"": 3.7692307692307692, ""30"": 3.7692307692307692, ""35"": 3.6153846153846154, ""37"": 3.8076923076923077}",89.35,3.2333333333333333,4,2021-12-31 09:39:46.597105 +07:00,3.2333333333333333
2021183969,"{""21"": 3.1935483870967742, ""22"": 3.2903225806451613, ""23"": 2.7580645161290323, ""24"": 3.3064516129032258, ""28"": 3.4193548387096774, ""29"": 3.3548387096774194, ""30"": 3.2096774193548387, ""35"": 3.4838709677419355, ""37"": 3.3387096774193548}",94.22,2.4090909090909091,4,2022-01-04 08:21:34.928577 +07:00,2.4090909090909091
2021191326,"{""21"": 3.2238805970149254, ""22"": 3.3432835820895522, ""23"": 2.7164179104477612, ""24"": 3.3283582089552239, ""28"": 3.5522388059701493, ""29"": 3.3731343283582090, ""30"": 3.2686567164179104, ""35"": 3.3134328358208955, ""37"": 3.1343283582089552}",96.3,3.0217391304347826,4,2022-01-03 00:18:41.660722 +07:00,3.0217391304347826
2021164027,"{""21"": 3.6000000000000000, ""22"": 3.5500000000000000, ""23"": 3.4000000000000000, ""24"": 3.7000000000000000, ""28"": 3.6000000000000000, ""29"": 3.4500000000000000, ""30"": 3.3500000000000000, ""35"": 3.7000000000000000, ""37"": 3.6000000000000000}",95.23,3.537037037037037,4,2022-01-02 05:38:33.600351 +07:00,3.537037037037037
2021146571,"{""21"": 3.7916666666666667, ""22"": 3.7916666666666667, ""23"": 2.8750000000000000, ""24"": 3.7083333333333333, ""28"": 3.7083333333333333, ""29"": 3.6250000000000000, ""30"": 3.7083333333333333, ""35"": 3.5833333333333333, ""37"": 3.6666666666666667}",79.71,1.8170731707317073,4,2022-01-03 15:14:29.533582 +07:00,1.8170731707317073
2021195133,"{""21"": 3.5000000000000000, ""22"": 3.6500000000000000, ""23"": 3.2500000000000000, ""24"": 3.6250000000000000, ""28"": 3.7000000000000000, ""29"": 3.4000000000000000, ""30"": 3.3500000000000000, ""35"": 3.5500000000000000, ""37"": 3.6000000000000000}",90.83,3.21875,4,2022-01-03 08:09:20.847180 +07:00,3.1979166666666667
2021196593,"{""21"": 3.9375000000000000, ""22"": 3.9375000000000000, ""23"": 3.5625000000000000, ""24"": 4.0000000000000000, ""28"": 4.0000000000000000, ""29"": 3.7500000000000000, ""30"": 3.7500000000000000, ""35"": 3.8125000000000000, ""37"": 4.0000000000000000}",84.65,3.425,4,2022-01-03 11:25:27.975282 +07:00,3.425
2021147013,"{""21"": 3.6250000000000000, ""22"": 3.7083333333333333, ""23"": 3.1666666666666667, ""24"": 3.7083333333333333, ""28"": 3.7500000000000000, ""29"": 3.4166666666666667, ""30"": 3.4583333333333333, ""35"": 3.5000000000000000, ""37"": 3.5416666666666667}",86.24,2.2857142857142857,4,2022-01-03 13:05:38.042466 +07:00,2.2261904761904762
2021192372,"{""21"": 3.4210526315789474, ""22"": 3.4736842105263158, ""23"": 3.3157894736842105, ""24"": 3.5263157894736842, ""28"": 3.5789473684210526, ""29"": 3.4210526315789474, ""30"": 3.4210526315789474, ""35"": 3.6315789473684211, ""37"": 3.6315789473684211}",95.28,3.8518518518518519,4,2022-01-03 14:12:52.646237 +07:00,3.8518518518518519
2021155578,"{""21"": 3.2307692307692308, ""22"": 3.3076923076923077, ""23"": 3.1153846153846154, ""24"": 3.3846153846153846, ""28"": 3.5769230769230769, ""29"": 3.5000000000000000, ""30"": 3.4230769230769231, ""35"": 3.3076923076923077, ""37"": 3.2307692307692308}",87.89,3.358695652173913,4,2022-01-03 19:17:48.196036 +07:00,3.358695652173913
2021159967,"{""21"": 3.5606060606060606, ""22"": 3.5909090909090909, ""23"": 3.1666666666666667, ""24"": 3.7121212121212121, ""28"": 3.7121212121212121, ""29"": 3.6060606060606061, ""30"": 3.5000000000000000, ""35"": 3.5303030303030303, ""37"": 3.7424242424242424}",90.14,3.0704225352112676,4,2022-01-04 09:11:49.935158 +07:00,3.0704225352112676
2021131387,"{""21"": 3.5000000000000000, ""22"": 3.5588235294117647, ""23"": 3.2058823529411765, ""24"": 3.4705882352941176, ""28"": 3.5000000000000000, ""29"": 3.5000000000000000, ""30"": 3.4705882352941176, ""35"": 3.5882352941176471, ""37"": 3.5882352941176471}",91.54,3,4,2022-01-04 15:54:55.817590 +07:00,3
2021169767,,,,4,2022-01-04 17:59:19.175616 +07:00,
2021170376,"{""21"": 3.6451612903225806, ""22"": 3.6451612903225806, ""23"": 3.2580645161290323, ""24"": 3.5806451612903226, ""28"": 3.0000000000000000, ""29"": 3.5483870967741935, ""30"": 3.5806451612903226, ""35"": 3.8064516129032258, ""37"": 3.7096774193548387}",92.92,2.5405405405405405,4,2022-01-04 21:36:58.842932 +07:00,2.5405405405405405
2021137968,"{""21"": 4.0000000000000000, ""22"": 3.5000000000000000, ""23"": 3.5000000000000000, ""24"": 3.5000000000000000, ""28"": 4.0000000000000000, ""29"": 3.5000000000000000, ""30"": 3.5000000000000000, ""35"": 4.0000000000000000, ""37"": 4.0000000000000000}",100,3.2857142857142857,4,2022-01-04 10:39:14.238885 +07:00,3.8333333333333333
2021273563,"{""21"": 3.6153846153846154, ""22"": 3.9230769230769231, ""23"": 3.3846153846153846, ""24"": 3.6153846153846154, ""28"": 3.6923076923076923, ""29"": 3.4615384615384615, ""30"": 3.5384615384615385, ""35"": 3.4615384615384615, ""37"": 3.7692307692307692}",59.85,0.8125,4,2022-06-08 16:36:04.219848 +07:00,0.8125
2021254065,"{""21"": 3.6956521739130435, ""22"": 3.7391304347826087, ""23"": 3.3478260869565217, ""24"": 3.6739130434782609, ""28"": 3.6956521739130435, ""29"": 3.7391304347826087, ""30"": 3.6521739130434783, ""35"": 3.7173913043478261, ""37"": 3.6521739130434783}",97.28,2.6979166666666667,4,2022-05-23 05:16:33.234209 +07:00,2.6979166666666667
2021293682,"{""21"": 3.8571428571428571, ""22"": 3.9523809523809524, ""23"": 2.9523809523809524, ""24"": 3.8095238095238095, ""28"": 3.8095238095238095, ""29"": 3.7857142857142857, ""30"": 3.7142857142857143, ""35"": 3.3571428571428571, ""37"": 3.5952380952380952}",88.77,1.8555555555555556,4,2022-06-01 11:19:05.719457 +07:00,1.8555555555555556
2021278697,"{""21"": 3.5000000000000000, ""22"": 3.4642857142857143, ""23"": 3.0714285714285714, ""24"": 3.5357142857142857, ""28"": 3.6428571428571429, ""29"": 3.3214285714285714, ""30"": 3.3214285714285714, ""35"": 3.5000000000000000, ""37"": 3.6071428571428571}",90.41,3.2058823529411765,4,2022-06-05 07:26:51.588278 +07:00,3.2058823529411765
2021267660,"{""21"": 3.5161290322580645, ""22"": 3.5483870967741935, ""23"": 3.0322580645161290, ""24"": 3.5806451612903226, ""28"": 3.4838709677419355, ""29"": 3.5161290322580645, ""30"": 3.4838709677419355, ""35"": 3.3548387096774194, ""37"": 3.3870967741935484}",81.68,1.7297297297297297,4,2022-06-04 13:36:11.400561 +07:00,1.7297297297297297
2021211955,"{""21"": 3.5757575757575758, ""22"": 3.5757575757575758, ""23"": 3.5757575757575758, ""24"": 3.4242424242424242, ""28"": 3.1515151515151515, ""29"": 3.4242424242424242, ""30"": 3.4545454545454545, ""35"": 3.5757575757575758, ""37"": 3.5454545454545455}",,3.7162162162162162,4,2022-06-05 12:38:38.595840 +07:00,3.7162162162162162
2021226623,"{""21"": 3.3571428571428571, ""22"": 3.4285714285714286, ""23"": 3.2142857142857143, ""24"": 3.3928571428571429, ""28"": 3.2142857142857143, ""29"": 3.1071428571428571, ""30"": 3.0357142857142857, ""35"": 3.4642857142857143, ""37"": 3.3571428571428571}",85.23,3.1571428571428571,4,2022-06-05 07:47:48.203449 +07:00,3.1571428571428571
2021220844,"{""21"": 3.5000000000000000, ""22"": 3.5588235294117647, ""23"": 3.1470588235294118, ""24"": 3.2941176470588235, ""28"": 3.6176470588235294, ""29"": 3.4411764705882353, ""30"": 3.4117647058823529, ""35"": 3.3235294117647059, ""37"": 3.5294117647058824}",88.61,2.1219512195121951,4,2022-06-07 16:33:43.842243 +07:00,2.1219512195121951
2021259232,"{""21"": 3.5000000000000000, ""22"": 3.5000000000000000, ""23"": 3.3333333333333333, ""24"": 3.2916666666666667, ""28"": 3.5833333333333333, ""29"": 3.4583333333333333, ""30"": 3.4583333333333333, ""35"": 3.4583333333333333, ""37"": 3.4166666666666667}",84.33,3.3888888888888889,4,2022-06-05 22:10:03.786381 +07:00,3.3888888888888889
2021236604,"{""21"": 3.6060606060606061, ""22"": 3.7878787878787879, ""23"": 3.1515151515151515, ""24"": 3.7575757575757576, ""28"": 3.6969696969696970, ""29"": 3.6363636363636364, ""30"": 3.6363636363636364, ""35"": 3.5757575757575758, ""37"": 3.7272727272727273}",82.32,2.925,4,2022-06-06 06:58:00.410479 +07:00,2.925
2021260726,"{""21"": 3.8000000000000000, ""22"": 3.8800000000000000, ""23"": 3.6800000000000000, ""24"": 3.9200000000000000, ""28"": 3.7200000000000000, ""29"": 3.7200000000000000, ""30"": 3.7600000000000000, ""35"": 3.9200000000000000, ""37"": 3.8400000000000000}",84.53,3.2903225806451613,4,2022-06-06 07:03:40.957457 +07:00,3.2903225806451613
2021216267,"{""21"": 3.6000000000000000, ""22"": 3.6000000000000000, ""23"": 3.4666666666666667, ""24"": 3.4666666666666667, ""28"": 2.8333333333333333, ""29"": 3.2000000000000000, ""30"": 3.2666666666666667, ""35"": 3.6666666666666667, ""37"": 3.4333333333333333}",,3.6621621621621622,4,2022-06-06 10:08:15.989910 +07:00,3.6621621621621622
2021261458,"{""21"": 3.8800000000000000, ""22"": 3.8800000000000000, ""23"": 3.6000000000000000, ""24"": 3.8400000000000000, ""28"": 3.7200000000000000, ""29"": 3.8400000000000000, ""30"": 3.7600000000000000, ""35"": 3.8000000000000000, ""37"": 3.9200000000000000}",98.14,3.7037037037037037,4,2022-06-05 06:24:20.809644 +07:00,3.7037037037037037
2021111054,"{""21"": 3.7391304347826087, ""22"": 3.6956521739130435, ""23"": 3.3913043478260870, ""24"": 3.7826086956521739, ""28"": 3.7391304347826087, ""29"": 3.6521739130434783, ""30"": 3.5652173913043478, ""35"": 3.8695652173913043, ""37"": 3.8260869565217391}",91.47,2.9393939393939394,4,2022-01-02 08:38:00.379178 +07:00,3.1666666666666667
2021295316,"{""21"": 3.6551724137931034, ""22"": 3.7931034482758621, ""23"": 3.1379310344827586, ""24"": 3.7586206896551724, ""28"": 3.7931034482758621, ""29"": 3.6034482758620690, ""30"": 3.5517241379310345, ""35"": 3.5172413793103448, ""37"": 3.6724137931034483}",94.87,2.3706896551724138,4,2022-06-03 07:44:49.700332 +07:00,2.3706896551724138
2021250774,"{""21"": 3.6111111111111111, ""22"": 3.6666666666666667, ""23"": 3.0555555555555556, ""24"": 3.7407407407407407, ""28"": 3.7222222222222222, ""29"": 3.7037037037037037, ""30"": 3.6111111111111111, ""35"": 3.3888888888888889, ""37"": 3.6666666666666667}",95.31,2.3644067796610169,4,2022-06-05 16:22:30.993553 +07:00,2.3644067796610169
2021225344,"{""21"": 3.6825396825396825, ""22"": 3.7142857142857143, ""23"": 3.1428571428571429, ""24"": 3.6984126984126984, ""28"": 3.7301587301587302, ""29"": 3.7142857142857143, ""30"": 3.5714285714285714, ""35"": 3.6984126984126984, ""37"": 3.7619047619047619}",94.14,2.1904761904761905,4,2022-06-06 16:01:29.535026 +07:00,2.1904761904761905
2021204800,"{""21"": 3.6071428571428571, ""22"": 3.6250000000000000, ""23"": 2.9464285714285714, ""24"": 3.6964285714285714, ""28"": 3.6250000000000000, ""29"": 3.6071428571428571, ""30"": 3.5714285714285714, ""35"": 3.5000000000000000, ""37"": 3.6071428571428571}",89.48,2.0245901639344262,4,2022-06-06 08:50:50.808856 +07:00,2.0245901639344262
2021281891,"{""21"": 3.5000000000000000, ""22"": 3.6625000000000000, ""23"": 3.2500000000000000, ""24"": 3.6375000000000000, ""28"": 3.7250000000000000, ""29"": 3.6125000000000000, ""30"": 3.5875000000000000, ""35"": 3.7000000000000000, ""37"": 3.6625000000000000}",94.99,2.4207317073170732,4,2022-06-01 21:28:57.902791 +07:00,2.4207317073170732
2021216008,"{""21"": 3.4687500000000000, ""22"": 3.4843750000000000, ""23"": 3.1562500000000000, ""24"": 3.5000000000000000, ""28"": 3.5937500000000000, ""29"": 3.5156250000000000, ""30"": 3.5312500000000000, ""35"": 3.5468750000000000, ""37"": 3.3906250000000000}",89.54,2.3970588235294118,4,2022-06-03 08:03:09.030761 +07:00,2.3970588235294118
2021252478,"{""21"": 3.6000000000000000, ""22"": 3.6769230769230769, ""23"": 3.2307692307692308, ""24"": 3.6923076923076923, ""28"": 3.6769230769230769, ""29"": 3.6461538461538462, ""30"": 3.6615384615384615, ""35"": 3.6769230769230769, ""37"": 3.5384615384615385}",91.6,2.6461538461538462,4,2022-06-06 10:26:35.386834 +07:00,2.6461538461538462
2021224175,"{""21"": 3.2405063291139241, ""22"": 3.3417721518987342, ""23"": 3.1012658227848101, ""24"": 3.2911392405063291, ""28"": 3.4683544303797468, ""29"": 3.3291139240506329, ""30"": 3.3670886075949367, ""35"": 3.4556962025316456, ""37"": 3.3037974683544304}",92.06,2.0864197530864198,4,2022-06-06 16:59:36.611309 +07:00,2.0864197530864198
2021232216,"{""21"": 3.7454545454545455, ""22"": 3.8000000000000000, ""23"": 3.1636363636363636, ""24"": 3.8363636363636364, ""28"": 3.8363636363636364, ""29"": 3.8181818181818182, ""30"": 3.7818181818181818, ""35"": 3.5818181818181818, ""37"": 3.7636363636363636}",91.44,1.6349206349206349,4,2022-06-01 10:21:42.981082 +07:00,1.6349206349206349
2021291722,"{""21"": 3.5344827586206897, ""22"": 3.6724137931034483, ""23"": 3.1206896551724138, ""24"": 3.6896551724137931, ""28"": 3.7068965517241379, ""29"": 3.6034482758620690, ""30"": 3.5000000000000000, ""35"": 3.5172413793103448, ""37"": 3.6206896551724138}",89.43,1.78125,4,2022-06-06 06:49:14.262959 +07:00,1.78125
2021202077,"{""21"": 3.5409836065573770, ""22"": 3.6393442622950820, ""23"": 2.8852459016393443, ""24"": 3.5573770491803279, ""28"": 3.7213114754098361, ""29"": 3.5245901639344262, ""30"": 3.3770491803278689, ""35"": 3.5737704918032787, ""37"": 3.6721311475409836}",91.04,2.3208955223880597,4,2022-06-06 06:57:19.415837 +07:00,2.3208955223880597
2021244302,"{""21"": 3.0731707317073171, ""22"": 3.1219512195121951, ""23"": 2.6829268292682927, ""24"": 3.0243902439024390, ""28"": 3.3414634146341463, ""29"": 3.2926829268292683, ""30"": 3.1463414634146341, ""35"": 3.2926829268292683, ""37"": 3.1463414634146341}",93.87,1.5476190476190476,4,2022-06-06 20:12:58.300135 +07:00,1.5476190476190476
2021296391,"{""21"": 3.7301587301587302, ""22"": 3.7936507936507937, ""23"": 3.2698412698412698, ""24"": 3.7142857142857143, ""28"": 3.8412698412698413, ""29"": 3.6666666666666667, ""30"": 3.6507936507936508, ""35"": 3.6349206349206349, ""37"": 3.6984126984126984}",96.37,2.4538461538461538,4,2022-06-01 07:30:22.399537 +07:00,2.4538461538461538
2021296186,"{""21"": 3.5818181818181818, ""22"": 3.6545454545454545, ""23"": 3.1818181818181818, ""24"": 3.8000000000000000, ""28"": 3.7636363636363636, ""29"": 3.7090909090909091, ""30"": 3.6545454545454545, ""35"": 3.6363636363636364, ""37"": 3.7454545454545455}",91.18,1.5,4,2022-06-01 10:22:19.409132 +07:00,1.5
